2,mp,0.0020455430971037707
2,is,0.0076247889519026795
2, l,0.02303671154595437
2,la,0.01099073552967661
2,a ,0.00825793324386337
2, s,0.013052513095805013
2,su,0.0027165678167886055
2,ud,0.0008387808996060435
2, e,0.01056322784536127
2,et,0.006845534438720291
2,an,0.010747218494307114
2,no,0.002078012035153037
2,vg,5.4114896748777e-06
2,ge,0.002294471622148145
2, i,0.003181955928828088
2,il,0.005833585869518161
2,ll,0.006120394822286679
2,lu,0.003052080176631023
2,st,0.004210138967054851
2,ra,0.0065803714446512835
2,at,0.003160309970128577
2, f,0.004767522403567254
2,fr,0.0013474609290445474
2,na,0.002651629940690073
2,ai,0.008214641326464349
2, n,0.004334603229577038
2,ne,0.008263344733538248
2, a,0.008723321355902853
2,au,0.0058227628901684056
2,u ,0.005406078185202823
2,nk,9.19953244729209e-05
2,ki,0.0001352872418719425
2,in,0.007678903848651456
2, o,0.0032252478462271093
2,o ,0.0007738430235075111
2,di,0.00256504610589203
2,ir,0.0046592926100697
2,so,0.004280488332828261
2,ns,0.005828174379843283
2,ey,7.034936577341011e-05
2,yl,4.8703407073899306e-05
2,lo,0.0030574916663059005
2,da,0.003539114247370016
2,ap,0.0021754188493008355
2,tu,0.001352872418719425
2,ar,0.006650720810424694
2,md,6.49378760985324e-05
2, v,0.004139789601281441
2,vi,0.002202476297675224
2,ig,0.0011688817697735833
2,gn,0.0011851162387982164
2,ol,0.0019806052210052383
2,ch,0.0046430581410450665
2,ha,0.002478462271093987
2,rl,0.00045997662236460453
2,le,0.022057231914801505
2,es,0.028670072297502056
2,ca,0.002332352049872289
2,rr,0.0013745183774189359
2,ng,0.0017370881856357417
2,gt,0.0001515217108965756
2,li,0.0034579419022468505
2,ib,0.0005627949261872809
2,br,0.0011310013420494393
2,ee,0.0002868089527685181
2,ed,0.0007792545131823889
2,te,0.009286116282090133
2,eu,0.0076843153383263346
2,  ,0.0027165678167886055
2,fa,0.0015639205160396553
2,ub,0.0003301008701675397
2,bo,0.001352872418719425
2,rg,0.0006169098229360579
2,g ,0.0002543400147192519
2, m,0.00689423784579419
2,tm,0.0001136412831724317
2,ma,0.0044157755747002035
2,rt,0.003014199748906879
2,rf,0.000270574483743885
2,ac,0.0022295337460496124
2,ce,0.005963461621715226
2, j,0.0015476860470150222
2,je,0.00040586172561582755
2,pe,0.0029492618728083468
2,vo,0.0021808303389757133
2,ss,0.0051950300878825925
2,sd,0.00054114896748777
2,os,0.0013420494393696697
2,ta,0.0033388891293995413
2,cr,0.0010714749556257847
2,ez,0.00047621109138923763
2,zp,5.4114896748777e-06
2,as,0.003771808303389757
2, q,0.005308671371055024
2,qu,0.009167063509242825
2,ue,0.0071702238192129526
2,ef,0.000579029395211914
2,ff,0.0012338196458721157
2,fo,0.001390752846443569
2,rc,0.0012879345426208926
2, u,0.0027219793064634833
2,un,0.004664704099744578
